37221656;112651987;4495897270;
37221656;4495897270;4495897267;
37221656;4495897267;4495897268;
37221656;4495897268;433469196;
37221660;433469276;4492974723;
37221660;4492974723;4492974724;
37221660;4492974724;4492974726;
37221660;4492974726;4492974725;
37221660;4492974725;433469280;
37262656;420865853;788743500;
37262656;788743500;434137190;
37262656;434137190;434137191;
37262656;434137191;788743538;
37262656;788743538;434137192;
37262656;434137192;434137193;
37262657;434137191;420865854;
37262658;430284812;434137194;
37262659;430284814;434137195;
37262659;434137195;434137196;
37262659;434137196;434137197;
37262659;434137197;434137198;
37262659;434137198;434137199;
37262659;434137199;434137200;
37262659;434137200;434137201;
37262659;434137201;434137202;
37262659;434137202;434137203;
37262659;434137203;434137204;
37262659;434137204;434137205;
37262659;434137205;434137206;
37262659;434137206;434137207;
37262659;434137207;1105973259;
37262659;1105973259;1105973256;
37262659;1105973256;1105973264;
37262659;1105973264;1105973261;
37262659;1105973261;1105973252;
37262659;1105973252;1105973251;
37262659;1105973251;1105973257;
37262659;1105973257;1105973254;
37262660;434137200;434137208;
37262660;434137208;1801521302;
37336454;429205589;4496228783;
37336454;4496228783;4496228782;
37336454;4496228782;1103134723;
37336454;1103134723;1244598170;
37336454;1244598170;4494941255;
37336454;4494941255;435206312;
37338732;435240914;435240906;
37338733;435240917;435240959;
37338734;128560421;435240964;
37338734;435240964;2485736712;
37338734;2485736712;432597949;
37338735;435240964;4526609650;
37338735;4526609650;4526609651;
37338735;4526609651;435240968;
37338735;435240968;4526609649;
37338735;4526609649;435240969;
37345789;435469018;435468987;
37345793;435469034;435468997;
37345793;435468997;2225284288;
37346130;428050290;428050304;
37346130;428050304;428050306;
37346130;428050306;428050309;
37346130;428050309;428050285;
37346130;428050285;1165604129;
37346130;1165604129;416007742;
37352974;435759029;435759031;
37352975;435759031;430267083;
37393299;436639233;436639232;
37393299;436639232;4494941517;
37393299;4494941517;436639230;
37393299;436639230;436639229;
37393299;436639229;436639227;
37393299;436639227;4494941518;
37393299;4494941518;436639226;
37393299;436639226;436639224;
37393299;436639224;4494941519;
37393299;4494941519;436639222;
37393299;436639222;433469175;
37393311;436639212;4502840760;
37393311;4502840760;3230463781;
37393311;3230463781;4502840759;
37393311;4502840759;4502840758;
37393311;4502840758;3230463780;
37393311;3230463780;4502840757;
37393311;4502840757;4503189154;
37393311;4503189154;3230463779;
37393311;3230463779;4502840756;
37393311;4502840756;436639235;
37393312;433469150;436639236;
37393312;436639236;4502840761;
37393312;4502840761;4502840765;
37393312;4502840765;4493046060;
37393312;4493046060;4493046061;
37393312;4493046061;4502840762;
37393312;4502840762;4502840766;
37393312;4502840766;4502840764;
37393312;4502840764;4493046062;
37393312;4493046062;4493046063;
37393312;4493046063;4502840763;
37393312;4502840763;436639237;
37393312;436639237;4502840767;
37393312;4502840767;3230463778;
37393312;3230463778;4502840771;
37393312;4502840771;4502840768;
37393312;4502840768;4502840769;
37393312;4502840769;4493046065;
37393312;4493046065;436639238;
37393312;436639238;4502840770;
37393312;4502840770;436639239;
37393312;436639239;4493046064;
37393312;4493046064;436639240;
37393312;436639240;3230463782;
37393312;3230463782;433469154;
37855519;112613596;444004614;
37855519;444004614;444004615;
37855519;444004615;2489687347;
37855519;2489687347;444004616;
37855519;444004616;2489687348;
37855519;2489687348;444004617;
37855519;444004617;2489687349;
37855519;2489687349;444004618;
37855519;444004618;2489687350;
37855519;2489687350;444004619;
37855519;444004619;444004620;
37855520;444004620;4378186498;
37855520;4378186498;444004625;
37855521;444004626;444004627;
37855522;444004628;444004629;
37855523;444004620;444004621;
37855523;444004621;444004626;
37855523;444004626;444004622;
37855523;444004622;444004630;
37855523;444004630;444004631;
37855523;444004631;444004632;
37855523;444004632;444004633;
37855523;444004633;444004634;
37855523;444004634;444004638;
37855523;444004638;4526607772;
37855523;4526607772;444004639;
37855523;444004639;4526607773;
37855523;4526607773;444004640;
37855523;444004640;4526607774;
37855523;4526607774;444004641;
37855523;444004641;444004646;
37855523;444004646;444004644;
37855523;444004644;444004645;
37855524;444004646;444004647;
37855525;444004648;2102009665;
37855525;2102009665;2060757057;
37855525;2060757057;444004649;
37855525;444004649;2060757023;
37855525;2060757023;2060757087;
37855525;2060757087;2060757085;
37855525;2060757085;2060757045;
37855525;2060757045;2060757099;
37855526;112613589;444004651;
37855526;444004651;444004649;
37855527;444004651;2605258290;
37855527;2605258290;444004650;
37855528;444004652;444004653;
37855528;444004653;444004654;
37855528;444004654;4526607771;
37855528;4526607771;444004655;
37855529;444004660;297880033;
37855529;297880033;3250683201;
37855529;3250683201;3250683205;
37855529;3250683205;444004656;
37855530;297880050;3250683195;
37855530;3250683195;444004661;
37855530;444004661;4718388021;
37855530;4718388021;3250683183;
37855530;3250683183;4718388020;
37855530;4718388020;4718388013;
37855530;4718388013;4718388019;
37855530;4718388019;3250683181;
37855530;3250683181;3250683178;
37855530;3250683178;3250683176;
37855530;3250683176;4718388025;
37855530;4718388025;3250683175;
37855530;3250683175;3250683174;
37855530;3250683174;3250683173;
37855530;3250683173;3250683171;
37855531;432597951;444004668;
37855531;444004668;4737169814;
37855531;4737169814;444004667;
37855531;444004667;444004666;
37855531;444004666;444004665;
37855531;444004665;444004664;
37855531;444004664;444004663;
37855531;444004663;444004662;
37856053;411506246;3554953651;
37856053;3554953651;444011318;
37856053;444011318;444011320;
37856053;444011320;444011321;
37856053;444011321;444011323;
37856053;444011323;1548554598;
37856053;1548554598;1548554599;
37856053;1548554599;1548554600;
37856053;1548554600;1548554602;
37856053;1548554602;4452244286;
37856053;4452244286;1548554601;
37856479;444017071;444017058;
37856479;444017058;4473275400;
37856479;4473275400;4473275397;
37856479;4473275397;444017059;
37856479;444017059;444017060;
37856481;444017065;4573702095;
37856481;4573702095;4573702098;
37856481;4573702098;444017067;
37856482;444017068;4573702096;
37856482;4573702096;4573702097;
37856482;4573702097;444017069;
37856708;3092747279;444023210;
37856708;444023210;444023213;
37856708;444023213;444023216;
37856708;444023216;444023219;
37856708;444023219;444023221;
37856708;444023221;444023223;
37856708;444023223;444023225;
37856708;444023225;444023228;
37856708;444023228;3622681750;
37856708;3622681750;3622681751;
37856708;3622681751;444023229;
37856708;444023229;3622681749;
37856708;3622681749;444023231;
37856708;444023231;444023233;
37856708;444023233;444023235;
37856708;444023235;3622681748;
37856708;3622681748;444023236;
37856708;444023236;444023237;
37856708;444023237;4464130485;
37856823;444026518;444026520;
37856823;444026520;444026522;
37856823;444026522;444026524;
37856824;444026522;444026527;
37856825;444026520;444026528;
37914788;445028111;3230463788;
37914788;3230463788;445028112;
37914788;445028112;445028113;
37914789;445028116;445028124;
37914789;445028124;445028125;
37914789;445028125;4496009433;
37914789;4496009433;445028126;
37914789;445028126;4496009432;
37914789;4496009432;445028127;
37914789;445028127;445028128;
37914789;445028128;445028129;
37914789;445028129;445028130;
37914789;445028130;1719174182;
37914791;2207556266;2207556269;
37914791;2207556269;2207556270;
37914791;2207556270;4493046074;
37914791;4493046074;2207556267;
37914793;445028148;4496229630;
37914793;4496229630;445028149;
37914793;445028149;445028150;
37914793;445028150;445028151;
37914793;445028151;445028147;
37914793;445028147;445028152;
37914793;445028152;445028153;
37914793;445028153;445028154;
37914793;445028154;445028155;
37914796;445028184;445028186;
37914796;445028186;445028187;
37914796;445028187;4541181074;
37914796;4541181074;445028188;
37914796;445028188;4541181075;
37914796;4541181075;445028189;
37914796;445028189;445028190;
37914796;445028190;445028191;
37914796;445028191;445028182;
37914798;433469262;445028157;
37914798;445028157;445028155;
37914798;445028155;445028158;
37914798;445028158;445028160;
37914798;445028160;4496229629;
37914798;4496229629;445028200;
37914798;445028200;445028201;
37914798;445028201;445028202;
37914798;445028202;445028203;
37914798;445028203;445028204;
37914798;445028204;445028205;
37914798;445028205;445028206;
37914798;445028206;445028207;
37914798;445028207;4492974938;
37914798;4492974938;4413343748;
37914798;4413343748;4496229628;
37914798;4496229628;445028208;
37914798;445028208;445028209;
37914798;445028209;4496229626;
37914798;4496229626;4496229627;
37914798;4496229627;445028210;
37914800;3573222131;445028231;
37914800;445028231;1389528059;
37914800;1389528059;445028232;
37914800;445028232;445028236;
37914800;445028236;445028233;
37914800;445028233;445028234;
37914800;445028234;445028235;
37914800;445028235;445028236;
37914801;433469208;4494940773;
37914802;445028180;4422191256;
37914802;4422191256;445028242;
37914802;445028242;4492974933;
37914802;4492974933;445028191;
37914804;445028183;445028243;
37914804;445028243;4541181076;
37914804;4541181076;445028244;
37914804;445028244;445028245;
37914804;445028245;445028246;
37914804;445028246;445028242;
37915263;433469151;3230463784;
37915263;3230463784;4493046058;
37915263;4493046058;436639221;
37915263;436639221;433469150;
37915263;433469150;436639235;
37915263;436639235;3230463777;
37915263;3230463777;4493046066;
37915263;4493046066;4502830426;
37915263;4502830426;433469149;
37915263;433469149;3230463776;
37915263;3230463776;3230463775;
37915263;3230463775;433469148;
37915263;433469148;3230463774;
37915264;433469145;4493046076;
37915264;4493046076;2207556273;
37915264;2207556273;4493046075;
37915264;4493046075;445028136;
37915264;445028136;4493046078;
37915264;4493046078;2207556268;
37915266;445032809;2205380098;
37915267;445032812;4503222507;
37915267;4503222507;445032810;
37915267;445032810;445032816;
37915267;445032816;445032820;
37915267;445032820;4494940786;
37915267;4494940786;445032821;
37915267;445032821;433469204;
37916215;445041881;4492974706;
37916215;4492974706;4492974707;
37916215;4492974707;432578837;
37916216;445041886;4492974708;
37916216;4492974708;445041887;
37916217;445041888;1731170942;
37916217;1731170942;1731171018;
37916217;1731171018;445041889;
37916219;445041889;1731171020;
37916219;1731171020;1731170982;
37916219;1731170982;112664320;
37916220;445041889;445041895;
37916220;445041895;4751793239;
37916220;4751793239;4751793238;
37916220;4751793238;445041896;
37916220;445041896;4751793237;
37916220;4751793237;4751793236;
37916220;4751793236;4751793235;
37916220;4751793235;445041897;
37916220;445041897;4751793234;
37916220;4751793234;4751793233;
37916220;4751793233;4751793232;
37916220;4751793232;445041898;
37916220;445041898;4751793230;
37916220;4751793230;4751793231;
37916220;4751793231;445041899;
37916220;445041899;4751793240;
37916220;4751793240;4751793246;
37916220;4751793246;4751793241;
37916220;4751793241;4751793242;
37916220;4751793242;445041906;
37916220;445041906;4751793243;
37916220;4751793243;4751793244;
37916220;4751793244;4751793245;
37916220;4751793245;445041909;
37916220;445041909;4751793247;
37916220;4751793247;4751793249;
37916220;4751793249;4751793248;
37916220;4751793248;445041910;
37916220;445041910;445041911;
37916220;445041911;445041914;
37937528;112651985;445439324;
37937528;445439324;1389528038;
37937528;1389528038;445439326;
37937528;445439326;445439300;
37937529;445439274;445439334;
37937529;445439334;1223751730;
37937529;1223751730;1223751697;
37937529;1223751697;445439337;
37937529;445439337;445439340;
37937530;411504999;2073943320;
37937530;2073943320;445439340;
37937530;445439340;445439258;
37937531;445439343;445439344;
37937532;445439347;445439344;
37937532;445439344;2073943321;
37937532;2073943321;445439290;
37937534;445439334;4573598492;
37937534;4573598492;445439284;
38001349;446308238;446308240;
38001349;446308240;287458431;
38001351;112652003;2622548687;
38001351;2622548687;112613592;
38001352;112613592;446308245;
38001352;446308245;446308246;
38001352;446308246;112652004;
39598589;474546948;1107381206;
39598589;1107381206;474694139;
39598589;474694139;1105911801;
39598605;474789325;474694632;
39598605;474694632;1107381193;
39598605;1107381193;474695395;
39598605;474695395;474694626;
39601146;474728387;4452315941;
39601146;4452315941;4452315940;
39607956;343646734;4598508654;
39607956;4598508654;474789296;
39607956;474789296;474789297;
39607956;474789297;474789299;
39607956;474789299;474789303;
39607956;474789303;474789304;
39607956;474789304;4598508655;
39607956;4598508655;2689538408;
39607956;2689538408;474728387;
39607956;474728387;1216466495;
39607956;1216466495;474789315;
39607956;474789315;474789320;
39607956;474789320;474695427;
39607956;474695427;4464000793;
39607956;4464000793;474789323;
39607956;474789323;474789325;
39607956;474789325;474789328;
39607956;474789328;4685392631;
39607956;4685392631;343646731;
39607956;343646731;4457851535;
39607956;4457851535;1105911801;
39607956;1105911801;4685392629;
39607956;4685392629;4685392630;
39607956;4685392630;474789333;
39607956;474789333;474691703;
39607956;474691703;4685392628;
39607956;4685392628;474793814;
39607956;474793814;474800358;
39607956;474800358;474797434;
39607956;474797434;4685392627;
39607956;4685392627;474794846;
39609005;474799758;4526688752;
39609005;4526688752;4526688760;
39609005;4526688760;4526688736;
39609005;4526688736;4685392645;
39609005;4685392645;4685392644;
39609005;4685392644;474800740;
39609005;474800740;4685392643;
39609005;4685392643;474800744;
39609005;474800744;4526688735;
39609005;4526688735;4685392637;
39609005;4685392637;474800745;
39609005;474800745;4685392636;
39609005;4685392636;4526688734;
39609005;4526688734;4685392635;
39609005;4685392635;474800746;
39609005;474800746;474800751;
39609005;474800751;4526688733;
39609005;4526688733;4685392632;
39609005;4685392632;474800753;
39609005;474800753;4685392633;
39609005;4685392633;4526688732;
39609005;4526688732;4685392634;
39609005;4685392634;474800754;
39609005;474800754;4526688751;
39609005;4526688751;4526688755;
39609005;4526688755;4526688743;
39609005;4526688743;4526688745;
39609005;4526688745;4526688746;
39609005;4526688746;474800759;
39609005;474800759;474800738;
39609021;1216466457;474800927;
39609021;474800927;474800939;
39609021;474800939;1842005503;
39609021;1842005503;1842005506;
39609021;1842005506;4685392642;
39609021;4685392642;4526688738;
39609021;4526688738;4685392641;
39609021;4685392641;1842005505;
39609021;1842005505;4526688739;
39609021;4526688739;4685392640;
39609021;4685392640;1842005504;
39609021;1842005504;4685392638;
39609021;4685392638;4685392639;
39609021;4685392639;474800745;
41284280;504782500;504782506;
41284280;504782506;4737169802;
41284280;4737169802;504782511;
41284280;504782511;504782513;
41284280;504782513;504782514;
41380172;435240906;3573222096;
41380172;3573222096;506111738;
41380172;506111738;3573222097;
41380172;3573222097;2185756687;
41380173;435240959;506111741;
41380173;506111741;4282469053;
41380173;4282469053;506111742;
42621526;532488363;114302744;
42621526;114302744;114302741;
42621526;114302741;114302737;
42621526;114302737;114302732;
42621526;114302732;26122652;
42621526;26122652;1561621208;
51228960;444004676;4452248001;
51228960;4452248001;444004677;
51228960;444004677;4526607816;
51228960;4526607816;444004678;
51228960;444004678;4573598276;
51228960;4573598276;4573598285;
51228960;4573598285;444004679;
51228960;444004679;4573598286;
51228960;4573598286;444004680;
51228960;444004680;444004681;
51228960;444004681;4378171712;
51228960;4378171712;444004682;
51228960;444004682;444004683;
62087613;297369729;4573526560;
62087613;4573526560;773982497;
62087615;432578854;432578855;
62087615;432578855;432578856;
62087615;432578856;4393940287;
62087615;4393940287;4751793219;
62087615;4751793219;4751793220;
62087615;4751793220;297369729;
62087616;773982499;773982492;
62087616;773982492;297369732;
62087618;297369740;773982488;
62087618;773982488;297369731;
62087618;297369731;297369732;
62087619;432578825;401623785;
62087619;401623785;297369742;
62087619;297369742;4455723064;
62087619;4455723064;297369743;
62087619;297369743;297369744;
62087620;299610588;299610818;
62087620;299610818;299610870;
62087620;299610870;299610820;
62087620;299610820;299610871;
62087621;299599148;4478069032;
62087621;4478069032;4505205706;
62087622;773982487;1842003114;
62087622;1842003114;4751793204;
62087622;4751793204;4751793203;
62087622;4751793203;1223751741;
62087622;1223751741;4751793205;
62087622;4751793205;4751793206;
62087622;4751793206;4393940282;
62087622;4393940282;4751793207;
62087622;4751793207;773982497;
63192525;4474021932;1223751732;
63192525;1223751732;4474021937;
63192525;4474021937;1223751677;
63192525;1223751677;1223751696;
63192525;1223751696;4474021947;
63192525;4474021947;1223751602;
63192525;1223751602;4474021949;
63192525;4474021949;4474021938;
63192525;4474021938;784475024;
63192525;784475024;4474021939;
63192525;4474021939;4474021940;
63192525;4474021940;1223751591;
63192525;1223751591;4474021948;
63192525;4474021948;1223751585;
63192525;1223751585;1223751626;
63192525;1223751626;1223751749;
63844500;788743391;430284793;
63844502;788743536;788743478;
63844503;430284801;430284803;
63844503;430284803;434137188;
63844503;434137188;434137189;
63844503;434137189;430284806;
63844503;430284806;430284807;
63844503;430284807;430284809;
63844503;430284809;430284812;
63844503;430284812;430284814;
63844506;128560413;2102030072;
63844506;2102030072;430284833;
63844506;430284833;112652015;
63844509;788743514;429200555;
63844509;429200555;420865849;
63844510;430284791;430284792;
63844510;430284792;788743391;
63844513;430284793;788743536;
63844513;788743536;430284795;
63844513;430284795;430284797;
63844513;430284797;430284800;
63844513;430284800;430284801;
63844517;430284801;788743484;
63844517;788743484;788743501;
63844517;788743501;788743452;
63844517;788743452;788743470;
63844517;788743470;788743405;
63844517;788743405;788743416;
63844517;788743416;788743563;
63844517;788743563;788743379;
63844517;788743379;788743381;
63844517;788743381;737409653;
63844519;788743559;788743528;
63844519;788743528;788743544;
63844519;788743544;788743488;
63844519;788743488;788743510;
63844519;788743510;788743511;
63844519;788743511;788743531;
63844519;788743531;430284823;
63844520;430284842;430284844;
63844520;430284844;430284846;
63848181;788826710;788826684;
63848181;788826684;788826695;
63848181;788826695;788826712;
63848181;788826712;788826699;
63848181;788826699;788826688;
63848181;788826688;788826707;
95361624;112638854;26122707;
95361626;26122653;112640159;
95361626;112640159;112640157;
95361626;112640157;112640155;
95361626;112640155;112640154;
95361626;112640154;112640152;
95361628;112640162;2489677554;
95361628;2489677554;112640161;
95361628;112640161;26122653;
95841131;1110673569;1110673512;
95841131;1110673512;3139458002;
95841131;3139458002;1110673716;
95841131;1110673716;1110673453;
95841131;1110673453;1110673696;
95841131;1110673696;1110673678;
95841131;1110673678;1110673590;
95841131;1110673590;1110673562;
95841134;1110673446;1110673561;
95841138;1110673617;4723433436;
95841138;4723433436;431654316;
95841148;25504147;112597480;
95841148;112597480;25504151;
95841148;25504151;112599903;
95841148;112599903;25504153;
95841148;25504153;112599904;
95841148;112599904;25504154;
95841148;25504154;112599906;
95841148;112599906;25504156;
95841150;1110673630;1110673606;
95841150;1110673606;1110673465;
95841150;1110673465;1110673428;
95841150;1110673428;1110673682;
95841150;1110673682;1110673686;
95841150;1110673686;1110673616;
95841150;1110673616;1110673574;
95841150;1110673574;1110673436;
95841150;1110673436;1110673407;
95841150;1110673407;1110673666;
95841151;1110673621;1110673561;
95841156;1110673561;1110673412;
106115722;1221804114;1221804092;
106115722;1221804092;1221804117;
106115722;1221804117;4675765443;
106115722;4675765443;1221804110;
106115722;1221804110;1221804112;
106115722;1221804112;1221804105;
106115722;1221804105;1221804107;
106115722;1221804107;788826712;
106334850;1223751736;343634638;
106334851;4474021932;4441072622;
106334851;4441072622;1838434498;
106334851;1838434498;4441072626;
106334851;4441072626;1223751663;
106334851;1223751663;4452315954;
106334851;4452315954;2066740983;
106334851;2066740983;4474021920;
106334851;4474021920;432578829;
106334852;4478053098;1223751698;
106334854;3501878316;3799695586;
106334854;3799695586;4478069047;
106334854;4478069047;3799695585;
106334854;3799695585;3799695584;
106334854;3799695584;432578864;
106334854;432578864;432578863;
106334854;432578863;432578862;
106334854;432578862;4478069048;
106334854;4478069048;432578861;
106334854;432578861;4478069039;
106334854;4478069039;432578860;
106334854;432578860;401623786;
106334854;401623786;432578859;
106334854;432578859;432578854;
106334854;432578854;432578858;
106334854;432578858;4478069055;
106334856;1223751661;1223751647;
106334856;1223751647;1223751786;
106334856;1223751786;1223751699;
106334856;1223751699;1223751620;
106334856;1223751620;1223751586;
106334856;1223751586;1223751633;
106334856;1223751633;4455723319;
106334856;4455723319;411504984;
106334857;432578798;432578842;
106334857;432578842;432578845;
106334857;432578845;432578847;
106334857;432578847;4474021925;
106334857;4474021925;432578848;
106334857;432578848;4478069058;
106334857;4478069058;4478069055;
106334858;1223751687;1223751681;
106334858;1223751681;1223751606;
106334858;1223751606;445439265;
106334858;445439265;1223751631;
106334858;1223751631;1223751575;
106334858;1223751575;1223751712;
106334858;1223751712;3554953534;
106334858;3554953534;1223751687;
106334858;1223751687;1223751631;
106334859;1223751730;1223751631;
106334860;445439337;4573598491;
106334860;4573598491;432578810;
106334860;432578810;432578938;
106334862;420777495;1223751607;
106334863;1223751575;1223751697;
106334864;1223751592;1223751807;
106334864;1223751807;1223751600;
106334864;1223751600;1223751605;
106334864;1223751605;1223751780;
106334864;1223751780;1223751578;
106334864;1223751578;1223751781;
106334864;1223751781;2084090866;
106334864;2084090866;2084090872;
106334865;1223751663;1223751622;
106334865;1223751622;1223751778;
106334865;1223751778;1223751695;
106334865;1223751695;1223751716;
106334865;1223751716;1223751650;
106334865;1223751650;1223751675;
106334865;1223751675;1223751783;
106334865;1223751783;2085810952;
106334865;2085810952;2085810954;
106334865;2085810954;2085810953;
106334865;2085810953;2085810951;
106334865;2085810951;432578841;
106334866;1223751757;1223751746;
106334867;1223751616;1223751661;
106334867;1223751661;1223751666;
106334867;1223751666;1223751590;
106334867;1223751590;1223751604;
106334867;1223751604;1223751652;
106334867;1223751652;1223751720;
106334867;1223751720;1223751632;
106334867;1223751632;1223751592;
106334867;1223751592;1223751728;
106334867;1223751728;1223751679;
106334867;1223751679;1223751766;
106334867;1223751766;1223751700;
106334867;1223751700;4455723317;
106334867;4455723317;412249442;
106586052;1110673663;411029264;
106586052;411029264;411029266;
106586052;411029266;1110673579;
106586052;1110673579;1110673621;
106586101;4723433446;3139458005;
106586101;3139458005;25504126;
106586101;25504126;1110673449;
106586101;1110673449;25504174;
106586101;25504174;1110673562;
106586101;1110673562;25504175;
106586101;25504175;3092784187;
106586101;3092784187;1110673662;
106586101;1110673662;25504176;
106586101;25504176;3092784202;
106586101;3092784202;25504177;
106586101;25504177;25504178;
106586101;25504178;26015929;
108480588;430273240;433073103;
108480588;433073103;4494941277;
108480593;431947952;4494941263;
108480593;4494941263;4494941258;
108480593;4494941258;4494941257;
108480593;4494941257;4494941261;
108480593;4494941261;1244598153;
108480593;1244598153;4494941256;
108480593;4494941256;1244598170;
118148371;424548349;1329457303;
118148371;1329457303;424548360;
118148371;424548360;1842003107;
118148372;1329449076;1329449082;
118148372;1329449082;1329449078;
118148372;1329449078;3570149202;
118148372;3570149202;2152145169;
118148372;2152145169;1329449073;
118148373;1352647004;299579766;
118148373;299579766;299579890;
118148373;299579890;299577729;
118148373;299577729;299584069;
118148374;1329449077;1842003107;
118148374;1842003107;1329449079;
118148374;1329449079;1329449088;
118148374;1329449088;1329449076;
118148374;1329449076;1842003109;
118148374;1842003109;1329449084;
118148684;1329457303;3570147079;
118148684;3570147079;1329457297;
118148684;1329457297;1329457291;
118148684;1329457291;3570147081;
118148684;3570147081;3570147079;
120692682;1352646988;3092747267;
120692682;3092747267;1352647004;
120692683;299592113;1352663660;
120692683;1352663660;1352663634;
120692683;1352663634;1352647013;
120692683;1352647013;4731670853;
120692683;4731670853;1352646995;
120692683;1352646995;4731670864;
120692683;4731670864;1352646998;
120692683;1352646998;4731670861;
120692683;4731670861;130075590;
120692683;130075590;4464130485;
120693470;1352647025;1352647013;
125000464;1389528052;4463731558;
125000470;433469196;4495897269;
125000470;4495897269;4495897266;
125000470;4495897266;4495897265;
125000470;4495897265;1389528041;
125000470;1389528041;433469199;
125000470;433469199;4463692791;
125000470;4463692791;1389528045;
125000470;1389528045;4463691488;
125000470;4463691488;433469200;
125000470;433469200;4494940788;
125000470;4494940788;433469201;
125000470;433469201;445032809;
125000470;445032809;433469204;
125000470;433469204;4494941193;
125000470;4494941193;433469205;
125000470;433469205;4494940785;
125000470;4494940785;1389528066;
125000470;1389528066;4494940783;
125000470;4494940783;1207565720;
125000470;1207565720;4494940784;
125000470;4494940784;1207565719;
125000470;1207565719;1207565722;
125000470;1207565722;3573222252;
125000472;1389528052;4501342452;
125000472;4501342452;4501342454;
125000472;4501342454;4501342453;
125000472;4501342453;1389528056;
125000472;1389528056;433469209;
125000475;1389528052;4463692792;
125000475;4463692792;433469196;
126502559;26122673;2486315188;
126502559;2486315188;26122677;
126502559;26122677;2486315192;
126502559;2486315192;26122678;
126502559;26122678;112640152;
126502564;26122693;26122687;
126502564;26122687;112641257;
126502564;112641257;26122684;
126502564;26122684;2486315142;
126502564;2486315142;112641245;
126568160;1402787144;4562008804;
126568160;4562008804;4501342455;
126568160;4501342455;4501342457;
126568160;4501342457;4501342456;
126568160;4501342456;4501342460;
126568160;4501342460;1402787140;
126568160;1402787140;4501342458;
126568160;4501342458;4501342459;
126568160;4501342459;1402787143;
126568160;1402787143;4496009435;
126568160;4496009435;1402787134;
126568160;1402787134;4496009436;
126568160;4496009436;1402787145;
126568160;1402787145;1402787136;
126568160;1402787136;3573222191;
126568161;1402787130;1402787146;
126568161;1402787146;4496009446;
126568161;4496009446;4496009447;
126568161;4496009447;1402787142;
126568161;1402787142;1402787137;
126568161;1402787137;4496009449;
126568161;4496009449;4496009448;
126568161;4496009448;4496009450;
126568161;4496009450;1402787135;
126570322;433469146;4494941509;
126570322;4494941509;4494941508;
126570322;4494941508;436639216;
126570322;436639216;436639215;
126570322;436639215;436639214;
126570322;436639214;436639213;
126570322;436639213;436639212;
132854916;1461657432;1471135970;
132854916;1471135970;1461657431;
132855129;1461624008;1461661740;
132855228;1461664426;1461664427;
132855228;1461664427;1461665866;
132855252;1461657431;1461665871;
132855252;1461665871;4573825370;
132855252;4573825370;1632891367;
132855252;1632891367;1461678986;
132856042;1461675911;2279238573;
132856042;2279238573;1461675913;
133659510;1461665866;4573825386;
133659510;4573825386;1471129311;
133659510;1471129311;4573825385;
133659510;4573825385;1837918563;
133659510;1837918563;1461675911;
133659510;1461675911;1471129303;
133659510;1471129303;1837918562;
133659510;1837918562;1837918561;
133659510;1837918561;1110673569;
133659510;1110673569;1471136241;
133659992;1471135969;1837927569;
133659992;1837927569;1471135972;
133659992;1471135972;1471135971;
133659992;1471135971;1837927568;
133659992;1837927568;1461624007;
133659992;1461624007;1471136241;
141475041;343634631;1548515355;
141476900;4455723333;4526607815;
141476900;4526607815;287458452;
142699176;1561621231;1561621210;
142699176;1561621210;1561621206;
142699176;1561621206;1561621204;
142699176;1561621204;1561621202;
142699176;1561621202;1561621201;
142699176;1561621201;1561621198;
142699176;1561621198;1561621197;
142699176;1561621197;1561621173;
142699176;1561621173;1561621164;
142699176;1561621164;1561621162;
142699176;1561621162;1561621148;
142699176;1561621148;1561621138;
142699181;1561621199;1561621184;
142699181;1561621184;1561621164;
142699185;1561621080;1561621083;
142699185;1561621083;1561621085;
142699185;1561621085;1561621087;
142699185;1561621087;26122670;
142699185;26122670;297369946;
142699187;1561621239;1561621236;
142699187;1561621236;1561621231;
142699187;1561621231;1561621228;
142699187;1561621228;1561621214;
142699187;1561621214;1561621208;
149939905;2486315105;1628753294;
149939905;1628753294;2486315099;
149939905;2486315099;1628753283;
149939905;1628753283;2486315102;
149939905;2486315102;3250683245;
149939905;3250683245;1628753293;
149939905;1628753293;1628753285;
149942557;1628786726;1628786770;
149942557;1628786770;1628786769;
149942558;3250683241;1628786745;
149942558;1628786745;1628786759;
149942558;1628786759;3250683222;
149942558;3250683222;3250683221;
149942559;1628786750;3250683219;
149942559;3250683219;3250683221;
149942559;3250683221;3250683231;
149942560;297880010;1628786722;
149942561;1628786722;2169223440;
157160144;435759031;435759032;
157160144;435759032;435759033;
159959889;1352663679;4731670868;
159959890;319327507;4731670867;
160379534;1724272859;1724272847;
160379534;1724272847;1724272905;
160379534;1724272905;1724272919;
160379534;1724272919;1724272861;
160379534;1724272861;1724272893;
160379534;1724272893;1724272850;
160379534;1724272850;1724272859;
160379536;1724272859;1724272889;
160379536;1724272889;1724272913;
160379536;1724272913;1724272852;
160379536;1724272852;3573222220;
160379536;3573222220;3573222223;
160379537;1724272845;1724272916;
160379537;1724272916;3573222224;
160379537;3573222224;1724272903;
160379537;1724272903;1724272856;
160379537;1724272856;1724272908;
160379543;1724272886;3573222247;
160379543;3573222247;3573222240;
160379543;3573222240;3573222232;
160379545;3573222221;3573222215;
160379545;3573222215;1724272896;
160379545;1724272896;1724272884;
160379547;1724272884;1724272867;
160379547;1724272867;1724272870;
160379547;1724272870;1724272863;
